date,Global_Disaster_Total,Global_Holidays_Average,Global_Holidays_Total,PT_Animal-Assisted Interventions,PT_Antidepressants,PT_Antipsychotic Medications,PT_Behavioral Activation Therapy,PT_Benzodiazepines,PT_Biofeedback Devices,PT_Brain Stimulation Technologies,PT_Brain-Computer Interface,PT_Cognitive Behavioral Therapy,PT_Cognitive Enhancement Programs,PT_Cognitive Technologies,PT_Creative Arts Therapies,PT_Dietary Interventions & Supplements,PT_Digital Health Tools,PT_Digital Imaging Technologies for Brain Scanning,PT_Electroencephalography,PT_Exposure Therapy,PT_Expressive Writing & Journaling,PT_Eye Movement Desensitization and Reprocessing,PT_Genetic Testing,PT_Interpersonal Psychotherapy,PT_Meditation and Relaxation Techniques,PT_Metaverse,PT_Mindfulness-Based Stress Reduction,PT_Mood Stabilizers,PT_Neurocognitive Training,PT_Neurofeedback Systems,PT_Neuromodulation Techniques,PT_Neuroprotective Agents,PT_Peer Support Programs & Online Communities,PT_Personalized Medicine,PT_Privacy-Preserving AI in Digital Mental Health,PT_Psychoeducation Programs,PT_Psychophysiological Metrics for Treatment Response,PT_Regenerative Medicine Approaches,PT_Resting-state Functional Magnetic Resonance Imaging,PT_Selective Serotonin Reuptake Inhibitors,PT_Social Skills Training,PT_Stem Cell Therapy for Neurological Disorders,PT_Traditional & Alternative Medicine Approaches,PT_Transcranial Magnetic Stimulation,PT_Trauma-Focused CBT,PT_Virtual Reality Exposure Therapy,PT_Voxel-based Lesion-Symptom Mapping,RMD_Anorexia nervosa,RMD_Antisocial Personality Disorder,RMD_Autosarcophagy,RMD_Avoidant Personality,RMD_Boanthropy,RMD_Body Integrity Dysphoria,RMD_Brief Psychotic,RMD_Capgras,RMD_Childhood Disintegrative Disorder,RMD_Circadian Rhythm Sleep-Wake,RMD_Cyclothymic,RMD_Delusional,RMD_Dementia pugilistica,RMD_Diogenes,RMD_Disinhibited Social Engagement,RMD_Dissociative Fugue,RMD_Ekbom,RMD_Erotomanic,RMD_Factitious,RMD_Fregoli Delusion,RMD_Ganser,RMD_Hallucinogen-Induced Psychotic,RMD_Histrionic Personality,RMD_Hypergraphia,RMD_Hyperthymesia,RMD_Impulse Control,RMD_Intermetamorphosis,RMD_Kleine-Levin,RMD_Kleptomania,RMD_Landau-Kleffner,RMD_Narcissistic Personality,RMD_Olfactory Reference,RMD_Othello,RMD_Palilalia,RMD_Paramnesia,RMD_Postpartum Psychosis,RMD_Psychogenic Amnesia,RMD_Pyromania,RMD_Reactive Attachment,RMD_Reduplicative Paramnesia,RMD_Rumination,RMD_Savant,RMD_Schizoaffective,RMD_Schizotypal Personality,RMD_Selective Mutism,RMD_Stendhal,RMD_Walking Corpse,RMD_koro
2021-08,38,0.97,35,1,85,54,6,37,0,1,125,314,0,9,5,0,4,0,6,11,0,4,9,20,1,39,63,334,0,0,1,13,1,195,0,1,4,1,54,11,0,4,2,24,1,4,1,44,66,0,25,32,23,32,18,16,1,60,8,1,36,2.5,24,37,33,80,8,10,42,19,8,37,19,1,1,47,0,89,22,18,39,2,22,52,58,69,17,55,55,78,13,64,43,2,24
2021-09,30,0.75,27,14,88,56,221,32,0,0,18,291,0,9,9,0,11,0,2,6,1,19,7,13,0,221,101,234,2,0,4,9,0,245,3,0,6,10,48,5,3,7,6,339,6,7,4,34,67,0,28,46,25,53,20,23,2,68,32,34,48,3,24,44,27,66,11,12,41,17,10,35,21,0,7,50,1,87,27,30,42,3,20,54,43,58,19,32,50,87,18,68,45,7,20
2021-10,41,1.22,44,5,88,59,225,42,1,0,19,4,0,9,3,0,8,2,16,5,0,2,8,10,2,432,3,225,1,0,95,14,0,185,5,1,0,8,57,3,1,3,1,32,9,15,2,49,72,0,28,52,16,62,25,27,2,65,31,33,51,13,44,35,14,90,7,12,32,17,6,36,20,0,14,44,2,84,31,26,41,2,20,62,37,56,20,40,35,79,12,73,54,5,20
2021-11,25,0.72,26,7,83,64,20,38,0,0,24,321,0,9,3,1,4,0,7,17,0,19,3,7,0,433,95,114,0,0,1,23,0,174,6,109,5,5,60,6,1,2,14,16,3,3,1,44,67,0,30,45,15,63,15,22,4,79,23,33,63,11,32,53,21,83,8,10,32,19,8,33,8,0,4,41,5,89,38,23,44,2,25,70,35,51,42,37,38,75,30,91,72,3,29
2021-12,20,1.58,57,15,83,56,9,37,1,1,21,4,0,7,108,1,9,4,6,11,1,9,4,6,1,649,1,115,5,0,3,11,0,204,9,0,17,3,79,6,1,6,3,8,3,1,1,33,76,0,32,26,13,43,17,29,1,73,13,14,47,9,22,41,30,111,8,11,32,20,8,35,27,0,3,48,3,86,28,23,41,2,19,75,35,49,33,41,35,67,28,63,39,7,40
2022-01,47,1.72,62,6,86,51,220,57,1,0,32,535,0,10,8,0,9,1,4,18,1,26,3,23,1,758,143,12,3,0,17,24,0,1,6,3,4,3,104,1,0,3,4,8,3,22,9,24,78,0,32,27,16,55,29,23,1,80,29,29,77,9,26,42,28,62,12,15,29,25,13,51,11,1,4,54,6,99,44,39,75,5,25,58,40,46,40,58,44,69,13,89,44,6,29
2022-02,39,0.89,32,13,102,67,8,54,0,1,26,253,0,13,3,1,6,1,3,0,3,17,9,4,1,691,57,114,3,0,10,14,0,108,1,0,4,0,46,6,0,0,6,38,2,4,0,33,82,0,46,46,17,59,24,25,1,69,5,23,50,4.5,28,37,24,97,14,19,52,21,9,44,22,0,4,58,0,69,38,39,100,8,26,88,40,59,37,45,40,98,31,93,155,3,30
2022-03,30,0.75,27,8,104,80,5,74,3,0,27,253,0,14,55,0,8,0,6,2,1,2,4,17,3,1313,67,120,0,0,8,15,0,242,1,3,1,3,62,1,0,106,11,16,10,1,3,41,82,0,35,64,16,62,24,36,9,88,22,42,51,10.5,30,60,39,94,12,15,55,25,11,45,28,0,13,62,1,47,47,29,62,4,24,91,39,74,35,46,53,92,28,94,38,8,36
2022-04,33,1.61,58,11,111,81,11,48,0,0,24,4,0,14,4,0,8,1,6,9,21,4,0,32,6,1095,81,21,1,0,10,15,0,228,6,2,1,0,59,6,0,15,1,45,3,3,3,58,97,0,36,87,17,73,33,46,1,85,43,22,51,9.5,37,41,26,103,13,14,45,71,10,50,18,0,6,51,2,51,53,29,60,8,23,113,37,56,26,60,39,85,14,110,39,5,33
2022-05,60,2.42,87,11,86,73,122,51,1,0,26,212,0,11,0,0,4,0,1,6,1,3,3,7,15,549,5,121,2,0,11,14,0,184,1,3,4,3,69,1,0,10,5,8,1,1,1,49,79,1,35,54,24,67,33,42,4,87,73,22,59,13.5,33,72,23,95,23,14,35,67,11,38,10,3,10,65,2,56,44,40,55,8,24,90,39,62,26,52,34,93,44,96,42,11,30
2022-06,29,1.03,37,7,95,78,7,47,9,2,20,329,0,10,9,0,17,0,6,0,1,2,6,7,1,570,1,10,5,0,7,11,0,255,0,3,6,6,71,5,0,10,8,19,3,1,2,43,71,17,39,34,16,61,25,47,0,79,154,22,67,12,25,47,20,98,12,13,32,39,9,43,9,0,3,57,0,48,41,25,49,0,25,66,43,52,21,36,41,92,18,102,61,11,27
2022-07,36,1.47,53,6,98,63,7,44,0,0,19,229,0,9,21,0,10,0,8,7,1,11,226,5,28,117,62,564,1,0,6,19,0,199,0,0,1,0,56,4,0,19,6,9,3,4,0,32,74,1,42,63,14,62,26,42,1,69,24,32,53,3.5,33,67,20,73,10,13,36,29,5,39,3,25,9,58,3,63,47,21,53,11,37,79,66,47,19,38,41,83,13,81,47,8,30
2022-08,28,0.72,26,5,104,66,25,45,0,0,21,1,0,11,21,0,16,0,13,3,0,1,6,7,6,339,36,13,0,1,10,10,0,173,0,0,0,3,64,12,0,3,33,36,20,10,2,42,78,0,41,87,14,53,17,39,3,72,8,27,58,7,28,65,17,75,10,14,42,25,11,56,19,0,6,67,0,55,44,19,50,2,20,62,54,54,27,49,37,76,35,77,35,8,33
2022-09,34,0.83,30,6,87,59,14,47,0,0,20,294,0,11,10,0,7,0,8,7,0,3,7,16,4,441,70,132,10,3,36,15,0,1,109,3,4,2,65,5,0,10,16,8,0,1,0,56,74,0,31,44,18,56,25,60,7,80,16,25,48,3,38,40,21,84,10,15,45,27,8,45,6,17,7,62,5,51,44,32,49,4,33,60,42,56,30,48,41,88,21,94,35,13,24
2022-10,35,1.19,43,8,96,64,13,51,0,0,21,8,0,11,23,0,11,0,10,1,3,1,14,17,0,666,44,226,0,0,19,11,0,192,1,0,3,1,64,6,0,1,29,16,2,3,3,50,78,25,36,38,14,46,23,35,1,93,37,36,47,4,28,68,21,93,11,18,48,22,9,51,62,17,1,56,1,96,38,36,59,5,22,65,37,55,29,37,41,79,27,132,184,7,27
2022-11,27,0.81,29,12,81,78,126,43,1,7,23,4,1,11,15,0,3,0,4,6,2,1,8,3,19,440,74,119,2,0,25,14,0,219,12,4,11,5,59,1,7,1,41,8,1,3,0,49,72,0,39,29,22,61,21,51,0,78,32,25,50,10,29,40,21,105,10,18,35,27,8,42,22,2,4,54,4,99,42,60,56,4,34,77,35,55,30,46,34,85,27,97,33,8,29
2022-12,26,1.44,52,5,86,59,19,46,1,0,139,14,0,11,92,1,14,1,1,17,1,1,14,18,1,224,2,339,0,3,15,16,0,205,1,5,15,32,52,2,0,1,9,316,22,1,9,51,68,0,36,60,21,62,33,37,4,71,52,20,47,11,33,57,16,90,13,25,32,27,7,43,8,0,6,49,0,99,34,37,54,0,43,75,37,46,22,85,42,77,25,90,43,5,43
2023-01,34,2.17,78,6,88,68,20,48,1,0,25,10,0,10,3,0,4,0,3,14,4,1,8,20,10,112,147,772,2,1,10,30,0,599,3,3,3,0,130,2,0,0,18,29,1,16,5,54,72,0,49,52,15,42,21,40,8,83,28,26,49,12,28,50,17,97,11,16,45,29,8,43,5,5,3,59,2,100,40,29,58,1,101,66,42,63,29,42,40,91,56,110,69,7,30
2023-02,30,0.67,24,14,88,67,9,47,1,1,21,5,0,11,7,1,3,0,6,2,0,3,5,7,5,12,40,7,0,2,10,18,0,240,1,4,1,0,46,32,0,0,5,26,1,1,2,90,79,0,38,43,16,54,35,47,0,88,44,33,50,13,27,42,21,88,22,14,48,31,8,48,29,0,28,54,0,106,44,44,59,1,68,70,36,52,29,57,42,84,31,89,34,7,47
2023-03,41,0.56,20,10,100,78,11,52,0,0,30,4,0,14,93,0,7,2,17,6,1,38,14,12,4,115,3,566,1,0,3,13,0,322,1,8,1,0,56,1,0,0,9,457,1,3,0,33,79,17,47,41,18,50,26,49,2,97,40,39,47,14.5,32,41,109,93,13,23,55,32,11,47,6,0,20,55,0,80,44,31,58,4,31,81,45,48,22,38,42,103,33,93,44,7,18
2023-04,36,2.56,92,13,84,77,7,46,3,4,19,1,0,11,19,1,7,0,14,0,0,13,7,12,0,5,54,445,0,0,10,13,0,273,5,1,5,0,42,5,0,0,7,1,3,5,1,29,75,0,47,29,22,54,21,100,4,87,13,14,48,12,29,34,39,94,12,14,40,104,10,51,10,25,2,54,1,42,53,25,56,4,29,88,41,41,22,44,40,95,118,96,48,10,22
2023-05,27,1.75,63,13,76,64,16,49,0,0,25,1,0,11,70,0,8,2,12,10,0,19,14,11,2,3,96,224,5,1,5,12,0,239,0,1,6,0,52,2,0,0,115,387,4,1,1,46,80,0,50,36,26,48,22,67,3,86,21,39,102,18.5,28,60,33,102,16,15,43,34,10,42,23,0,9,63,4,48,44,26,62,10,33,77,37,40,20,49,47,90,26,93,40,15,22
2023-06,38,1.42,51,15,83,67,14,49,0,1,20,3,0,12,15,0,20,0,4,18,0,2,6,2,0,11,66,122,3,0,1,15,0,272,1,2,0,2,55,3,0,10,1,18,1,1,2,57,76,0,58,33,28,50,22,49,1,87,48,28,48,13.5,20,65,40,85,10,13,32,24,10,46,25,0,2,53,3,42,34,18,58,0,36,55,39,39,17,48,61,94,48,77,31,7,16
2023-07,76,0.81,29,9,82,60,18,47,1,2,17,2,0,10,21,0,23,0,11,13,1,2,1,9,0,993,1,228,0,0,6,17,0,234,1,2,0,0,1,7,0,1,3,34,2,1,1,46,63,19,45,26,20,46,24,40,0,64,21,97,52,9.5,21,49,22,112,11,15,35,21,11,42,6,0,7,51,3,38,41,20,50,15,34,59,52,39,13,39,40,92,20,59,26,7,10
2023-08,32,0.56,20,6,82,68,21,46,0,0,23,2,0,12,3,0,11,0,5,10,0,1,3,1,2,3,4,241,0,0,3,16,0,228,109,1,9,2,68,4,0,15,15,343,10,1,4,59,65,0,40,29,12,36,18,35,3,74,11,32,54,13.5,17,36,25,90,13,11,39,25,10,40,20,0,5,46,2,47,38,21,52,1,32,52,39,40,17,42,49,110,25,66,40,9,9
2023-09,30,1,36,14,90,67,10,52,1,0,22,6,0,11,8,0,10,0,7,0,1,2,3,17,2,1,105,235,13,0,3,3,0,286,8,1,0,1,49,3,0,21,25,25,2,13,2,61,66,0,45,22,16,51,42,34,1,75,32,20,80,9.5,22,57,22,67,17,13,42,23,8,39,23,0,24,48,2,37,59,24,63,6,26,66,37,48,15,66,56,88,28,78,33,3,10
2023-10,34,0.89,32,11,92,62,13,47,0,0,23,2,0,11,2,0,17,5,9,22,1,6,3,14,1,2,1,118,0,0,8,17,0,300,1,0,1,7,1,5,1,4,8,382,5,19,2,59,77,18,48,76,40,48,26,36,3,107,34,25,49,11.5,27,54,20,84,28,33,48,32,9,42,21,10,25,57,0,38,69,24,57,1,25,76,44,46,15,38,41,92,44,77,34,8,11
2023-11,45,0.78,28,11,99,80,9,54,1,1,21,2,0,13,2,0,31,0,8,17,0,8,9,9,2,1,2,245,1,0,2,19,0,286,1,3,1,1,53,2,1,4,34,8,10,9,1,61,66,0,47,26,14,53,42,46,1,71,40,26,41,15,32,46,21,70,11,20,48,24,9,45,28,33,51,62,0,42,50,35,59,3,26,88,35,56,14,50,47,96,41,89,30,3,12
2023-12,32,1.42,51,9,80,69,10,46,4,0,32,1,0,11,4,0,18,3,6,12,2,10,8,9,1,3,70,22,0,2,36,17,0,1,1,1,7,42,44,4,0,26,5,16,2,9,1,88,64,0,43,30,17,45,28,44,4,76,80,28,38,25.5,36,48,24,86,17,14,29,28,10,45,14,0,45,57,1,42,71,27,54,4,19,91,36,58,9,37,73,123,39,71,149,11,15
2024-01,38,1.44,52,5,92,70,9,49,0,4,21,1,0,12,1,0,7,1,5,14,19,2,0,30,1,12,239,19,3,2,10,41,0,21,6,3,7,0,116,3,0,0,70,37,3,35,2,67,64,0,40,36,18,42,36,31,4,84,46,17,48,21,22,49,49,101,12,21,48,31,12,57,3,3,20,53,4,46,41,47,76,2,35,69,36,66,15,63,49,110,35,76,39,5,27
2024-02,28,1.22,44,16,85,77,6,50,1,1,26,1,0,14,16,0,42,0,35,35,1,4,8,10,0,45,3,255,5,1,22,1,0,16,109,1,8,6,41,1,0,0,19,8,4,1,1,105,75,17,43,37,22,46,40,31,1,83,59,28,55,15.5,24,51,38,81,23,18,48,30,33,57,26,0,1,51,0,39,50,27,59,6,28,78,38,43,19,52,52,102,33,89,36,20,7
2024-03,35,1.14,41,11,99,80,15,50,4,0,22,5,0,15,10,0,8,0,6,13,4,4,1,148,9,4,1,247,1,1,10,16,0,129,1,2,7,1,2,5,0,0,22,508,7,11,0,69,79,0,49,40,30,50,41,28,1,87,77,26,43,17.5,29,66,41,83,16,18,58,46,12,65,9,0,0,57,2,34,58,34,64,1,26,79,40,40,17,55,55,122,82,67,137,7,24
2024-04,45,1.86,67,17,98,88,15,49,2,1,21,2,0,13,5,1,68,0,21,12,0,5,9,1,19,112,66,34,0,0,3,2,0,10,0,2,0,1,1,6,0,1,60,28,3,14,3,59,70,33,69,21,22,51,22,31,2,105,37,32,48,17.5,28,106,23,110,22,25,48,26,18,50,25,33,38,71,4,41,50,39,65,8,27,84,43,33,14,42,63,109,22,81,37,8,19
2024-05,42,1.92,69,11,104,69,117,53,1,0,19,5,0,13,27,0,41,0,9,18,4,1,9,1,10,1,1,23,2,1,1,5,0,1,1,2,6,5,46,6,0,0,33,12,15,1,0,51,76,18,47,28,14,56,32,31,3,110,72,18,42,25.5,36,81,31,96,26,25,55,26,18,54,20,0,6,50,1,31,47,38,67,8,29,81,39,32,16,61,72,125,36,91,31,7,18
2024-06,65,1.53,55,6,105,75,21,49,1,8,21,6,0,13,3,0,11,0,14,20,5,15,8,3,3,2,2,143,0,0,10,15,0,364,1,3,10,2,47,7,1,1,9,16,9,9,2,43,68,0,46,18,28,49,52,30,0,80,63,15,41,13,27,67,26,51,13,15,45,21,11,46,20,0,6,49,0,40,41,28,55,1,45,61,39,38,16,89,63,104,35,72,28,3,8
2024-07,40,0.58,21,8,105,62,8,54,1,1,16,288,0,11,4,0,12,0,12,8,1,5,9,25,1,2,88,15,1,2,4,12,0,4,1,0,7,1,59,8,0,1,62,296,3,8,0,59,67,0,59,26,22,37,26,26,1,82,61,31,44,4,21,65,19,65,11,18,39,27,9,45,16,0,4,55,3,44,34,27,66,5,22,60,62,32,13,58,45,134,47,59,40,17,10
2024-08,25,0.64,23,5,88,62,9,55,0,1,24,6,0,13,6,0,38,1,23,23,1,7,3,9,1,2,80,20,2,1,6,2,0,379,3,1,19,6,53,2,1,15,139,8,56,12,1,70,65,0,48,28,15,38,25,27,7,90,93,19,45,12.5,24,53,19,67,15,13,42,21,8,53,25,0,11,50,1,32,59,50,55,1,23,56,41,33,16,75,56,117,41,72,34,23,11
2024-09,39,0.89,32,12,108,77,17,58,1,0,21,4,0,17,12,1,71,0,6,13,1,5,6,11,0,4,65,41,5,0,5,7,0,328,3,2,11,1,34,7,0,3,66,20,4,14,0,70,79,17,48,16,14,48,72,30,2,87,101,24,55,9,30,66,23,75,25,33,42,28,14,59,31,0,4,49,0,47,100,36,61,0,23,59,44,42,18,59,63,110,19,88,31,15,15
2024-10,24,0.94,34,16,95,74,12,77,2,0,20,3,0,16,8,0,51,0,12,19,0,6,10,1,6,17,1,255,5,0,22,20,0,28,3,3,12,6,5,10,0,3,39,381,2,4,3,164,71,0,50,24,22,52,50,22,0,101,120,17,52,12,41,62,39,119,29,31,55,35,11,70,44,0,5,44,0,41,92,34,63,11,30,71,36,35,14,50,141,127,32,113,25,18,10
2024-11,45,0.75,27,16,120,79,7,63,3,1,26,341,0,16,23,0,121,2,16,32,1,21,3,9,7,12,1,31,4,2,8,2,0,21,7,1,11,7,54,14,0,10,126,12,7,18,3,51,63,17,56,38,15,59,50,21,1,115,95,23,42,10.5,34,49,56,127,23,14,53,35,8,72,5,0,1,55,3,45,73,28,64,8,24,87,36,41,16,45,72,120,19,77,152,17,37
2024-12,15,1.47,53,16,147,72,7,66,1,1,20,1,0,14,13,1,499,1,28,2,2,6,5,9,15,15,1,42,2,1,67,1,0,3,1,2,6,10,32,32,1,18,115,8,8,2,1,96,70,1,53,23,14,48,33,17,4,106,127,20,46,9.5,42,58,34,133,21,20,48,26,9,53,22,0,43,67,0,65,57,33,63,4,38,68,41,30,20,87,96,116,28,115,40,20,17
2025-01,28,1.94,70,13,126,71,16,67,2,5,20,10,0,12,3,0,38,1,9,9,0,62,15,9,7,16,138,29,7,0,8,2,0,21,0,6,10,6,81,19,0,1,87,8,9,33,4,103,61,0,58,22,10,40,39,22,2,102,126,17,49,12.5,42,50,36,154,29,18,53,29,24,54,29,3,21,78,2,42,60,52,58,4,42,55,70,44,12,130,133,133,35,117,48,11,13
2025-02,20,0.67,24,15,178,81,13,67,4,0,22,1,0,22,15,0,59,4,29,16,0,6,1,1,28,4,61,494,0,1,1,2,0,6,0,1,6,0,1,52,0,10,46,375,12,1,2,124,63,0,70,27,13,62,31,26,2,133,302,36,69,13.5,46,79,47,241,46,12,66,43,15,54,21,0,14,70,1,61,54,66,61,52,46,87,57,41,12,101,142,159,149,122,91,16,13
2025-03,27,1.03,37,19,182,98,10,70,2,1,32,4,0,17,41,0,69,0,33,28,4,6,5,55,3,2,1,216,1,0,8,21,0,28,0,3,15,6,64,59,0,6,46,32,12,2,1,615,67,75,77,21,16,79,53,17,0,156,700,38,114,16,66,131,40,198,16,12,127,52,9,60,126,0,30,85,0,69,47,165,72,50,93,153,61,46,14,162,355,339,167,280,96,19,24
2025-04,22,1.83,66,34,144,112,1047,77,1,0,23,8,1,16,9,0,62,0,20,23,1,7,14,6,0,4,1,170,0,1,18,2,0,21,1,1,15,0,56,37,0,10,55,8,7,15,1,42,68,25,63,21,16,75,24,23,2,108,60,28,41,14,31,56,29,75,19,16,55,26,11,54,27,0,12,58,1,68,47,35,67,6,49,93,33,40,13,47,101,150,19,98,60,6,10
2025-05,24,1.64,59,11,186,85,129,71,1,1,23,3,0,17,39,1,30,1,26,26,4,9,7,1,0,2,4,104,1,1,3,3,0,6,0,3,1,3,35,54,0,0,92,16,12,1,1,51,71,0,68,20,18,50,32,29,8,91,83,20,49,21,27,69,25,81,15,12,45,29,19,52,9,0,25,51,9,69,54,38,65,9,35,72,38,36,19,38,51,135,20,71,134,16,12
2025-06,33,1.97,71,16,165,94,13,61,0,0,32,11,0,31,6,0,9,0,34,23,0,16,8,2,8,648,9,35,10,1,1,2,0,378,0,3,4,0,53,56,0,0,55,16,4,13,1,55,54,0,66,18,12,43,50,24,1,94,78,2,43,11.5,23,62,23,71,18,23,43,36,10,64,17,0,10,48,0,64,59,27,64,8,29,71,34,33,40,56,90,123,51,96,28,11,11
2025-07,34,0.47,17,16,191,110,21,69,1,0,30,6,0,26,3,0,4,0,34,31,1,24,8,3,14,528,101,58,1,0,3,2,0,402,0,1,8,0,5,61,0,0,76,16,7,10,0,46,64,0,65,66,15,58,36,22,0,117,49,13,46,8.5,29,41,38,71,25,17,62,29,10,60,15,0,6,44,5,46,47,29,69,8,34,73,51,35,13,49,86,168,44,68,28,11,11
2025-08,36,0.69,25,62,180,90,20,133,1,1,80,13,0,100,27,0,20,0,7,26,0,4,8,8,4,539,39,51,10,1,20,2,0,282,0,0,4,0,36,49,0,0,107,20,5,17,1,68,58,0,82,19,25,47,43,23,0,106,38,13,59,4.5,62,51,53,90,39,20,55,23,17,72,13,0,4,49,5,46,47,27,71,11,32,60,63,32,16,72,97,145,49,71,23,17,9
2025-09,29,0.78,28,66,210,98,14,157,1,0,87,17,0,69,20,0,41,0,65,41,0,9,8,3,0,19,8,92,0,0,5,4,0,18,0,0,0,0,0,47,0,0,71,36,9,6,1,82,61,0,88,20,29,83,43,27,0,103,65,19,39,8.5,47,55,24,187,40,19,79,21,14,102,21,0,5,46,2,57,60,40,64,9,29,89,36,34,16,87,82,148,25,88,27,5,28
2025-10,31,1.03,37,72,250,119,34,144,1,1,78,21,0,69,16,0,307,0,105,41,4,8,6,1,8,39,30,93,2,0,2,1,0,3,0,0,4,0,0,62,0,0,61,8,3,0,1,143,66,0,91,52,13,79,58,24,4,100,91,17,45,8,56,57,38,163,35,17,74,23,12,63,29,0,4,44,0,31,58,29,66,15,46,77,37,35,12,84,70,128,42,99,26,4,12
2025-11,27,0.83,30,101,310,111,48,153,1,1,88,2,0,84,52,1,345,0,125,48,0,17,14,0,0,170,0,104,0,0,4,2,0,0,0,0,0,0,0,58,0,0,160,16,18,1,0,151,59,0,94,18,28,73,134,23,3,100,176,19,40,7.5,52,39,26,142,99,16,74,22,18,91,21,78,10,77,16,40,62,41,57,7,36,83,47,40,19,72,87,144,29,108,26,4,19
2025-12,21,1.44,52,95,704,108,116,170,1,0,100,19,1,79,28,5,381,0,187,35,8,8,17,0,0,192,0,93,0,1,8,2,0,6,0,0,4,0,0,204,0,62,210,21,14,0,1,232,60,0,104,15,17,97,50,15,2,131,306,19,48,9,117,64,39,136,35,13,85,25,11,75,51,0,9,90,0,75,47,52,57,36,69,88,70,33,10,105,116,135,87,72,74,17,19
