baseline,split,samples,RSE,RAE,Corr,sMAPE,seq_len,horizon,data,split_mode,holdout_steps
persistence,train,984,0.1311415221649869,0.07268224516183013,0.9913848588592896,12.975831510404792,24,6,data/sm_data_g.csv,ratio,36
mean,train,984,0.2620378947610985,0.1674055456621987,0.9653734491857782,24.783120290386908,24,6,data/sm_data_g.csv,ratio,36
drift,train,984,0.28066424418441105,0.11569648072357484,0.9628139001926751,19.50287692226751,24,6,data/sm_data_g.csv,ratio,36
persistence,valid,282,0.2379747965280366,0.10211056496931498,0.9714660843677368,12.360634202217692,24,6,data/sm_data_g.csv,ratio,36
mean,valid,282,0.49180555732607306,0.23404558419943045,0.878615844118423,24.598245700737685,24,6,data/sm_data_g.csv,ratio,36
drift,valid,282,0.3557177229900958,0.15419132099216232,0.9436226249717917,18.20594449251719,24,6,data/sm_data_g.csv,ratio,36
persistence,test,144,0.26818438820767687,0.14213310612486876,0.9645949885410587,12.719919023267344,24,6,data/sm_data_g.csv,ratio,36
mean,test,144,0.5839727711222517,0.3417593561851781,0.8498396190768575,27.81266816913875,24,6,data/sm_data_g.csv,ratio,36
drift,test,144,0.472661791812258,0.1929145004981252,0.9046329455845536,17.899740276414594,24,6,data/sm_data_g.csv,ratio,36
